8.528237231075763702e-06;3.912074607796967030e-04;1.963755330222638484e-12;1.064823346142405869e-13;4.944933351680447231e-10;3.440469445195049047e-04;6.552462023488858645e-13;3.601038911504872431e-11;5.316134377153503010e-08;5.007650543120689690e-07;1.741941551940129340e-13;9.227472301878703043e-13;2.631635288707911968e-04;2.803716286914337275e-11;1.602008747880745432e-09;4.045219625936624652e-08;9.393289479575628320e-10;1.223499635793618060e-17;3.488548117047685082e-08;1.604043460556869860e-11;9.469462540490081182e-12;5.969352123713633773e-09;3.928316005818999201e-11;1.055507209413164560e-10;1.807319625861318981e-16;3.280707039365893252e-09;5.247343358438794070e-14;2.173075227094942677e-18;9.989923834800720215e-01
9.207304252356607321e-09;9.990301132202148438e-01;2.246358616697988198e-13;2.212824324818174482e-12;2.249743967508432974e-11;4.533391038421541452e-04;4.623135554937540803e-11;4.069962075692323822e-11;1.859361460371938835e-13;3.963532508350908756e-04;5.388677698503485658e-11;4.115197418941285434e-11;3.178689755856112242e-09;6.851846021983798440e-13;2.748883586034533977e-11;1.089494276129698846e-06;3.620315436325682867e-10;1.624652560920647471e-13;2.954556044265643777e-10;7.377072910874638012e-12;6.830463278317822073e-12;8.572286560593056493e-07;2.916348065817864210e-11;1.078416175803731392e-11;4.585056047332124012e-16;1.060243594110943377e-04;1.484090628167678005e-12;1.219990421306535347e-16;1.222550235979724675e-05
2.373535856747821526e-08;7.804473862051963806e-04;1.187944328410323047e-13;2.787348937815029015e-14;1.041832453640978429e-10;2.055459580319052293e-09;5.850764317472112452e-11;1.959592557665423840e-11;1.824812002892972629e-13;4.778669548954894708e-08;9.505714595179400733e-15;1.602560618929604885e-11;2.856714154120254534e-08;8.954391861239890948e-14;2.245399699507544256e-10;1.175517148899185571e-11;4.387843144382230776e-10;1.331006715129081416e-15;7.048910344309433640e-10;8.215641708608778515e-12;1.065543098199839278e-09;5.299092831201335230e-10;3.069779239833758666e-12;1.017483948657915693e-12;1.011036525292862039e-15;1.276437266994889796e-08;1.029610695747057436e-13;1.050816322857554613e-19;9.992194175720214844e-01
9.374613307855383937e-10;4.593788904827533770e-09;3.052645967290532926e-15;1.338336011812334071e-16;1.752415747235946952e-11;2.918836776010652612e-13;5.273951306054847077e-13;1.379689548372531327e-13;4.058672716216859405e-15;5.699059973940379109e-11;3.569457637504644276e-18;1.489454447365506917e-13;2.625782480336624758e-09;1.919435103751605115e-15;8.738858595092047210e-12;2.648161265197002817e-15;2.966890622069229266e-12;4.795046896961693795e-18;1.085063983108369712e-10;7.592936153953677714e-14;3.904314094249627942e-10;3.617954460327643673e-13;7.561743488044680300e-15;2.021552040619867957e-14;8.551715773012095784e-18;6.843030916220405047e-12;7.141799587630811956e-16;4.275365592872543798e-22;1.000000000000000000e+00
4.980814094501795353e-10;1.799333460006380392e-10;2.119108721506703097e-15;9.223186914441406465e-17;2.104989446638505513e-11;6.323528940060940684e-13;4.980832573101522109e-14;5.958036527250326619e-14;1.158751024481013102e-15;9.944296081032533152e-11;3.356394316479613652e-18;3.718460543818136177e-13;9.692288083229527729e-10;9.386321489615644456e-16;5.094939661137720677e-12;2.587586551007058783e-15;5.457141899825601605e-13;1.333188189754911375e-18;1.299295809831235715e-10;2.055938020740014083e-14;4.602828951316695338e-10;8.808900738834987698e-14;7.601884061777706373e-16;5.062657311059003129e-14;1.815258814390735560e-18;6.032495249858049746e-12;1.856466065647789589e-16;1.232661176288379840e-22;1.000000000000000000e+00
6.356733472934195106e-10;7.406949359411996170e-11;1.151221875667811714e-14;6.029250398774258293e-16;1.753152067962560068e-10;3.338750283188307577e-12;3.939629181150434978e-14;2.648527556124713467e-13;1.899774198496411923e-15;5.203645292439773584e-10;3.835084605503693948e-17;2.004487504800311903e-12;1.535387261775156276e-09;3.357488042809672092e-15;1.844013310103864711e-11;7.966072124317678804e-15;2.213391958865579268e-13;4.751981392730345515e-18;2.262610931946795745e-10;1.696515513792060115e-14;1.528718929222350198e-09;3.929867499127825958e-13;1.400052499945397301e-15;2.564173374498823765e-13;3.342798982726845228e-18;1.815112816994091105e-11;5.069222726960642255e-16;2.222434730431851688e-22;1.000000000000000000e+00
1.747071043389780698e-09;9.318169152949806744e-11;1.659114198023642350e-13;2.327937410168904458e-14;2.701744383770687818e-09;4.982892570781771724e-11;6.617057975773915635e-14;4.012314092083357764e-11;3.103832295348052384e-14;1.210881706015243253e-08;9.364867415611113910e-15;1.504067009827636525e-11;7.609614272041653749e-09;3.011018151932894071e-14;1.410355998654466703e-10;7.050152020342259629e-14;5.332130678832591730e-13;1.730007355345172760e-16;5.509442901896477451e-10;4.925724948366336231e-14;5.821099158254128270e-09;2.022955240821300293e-11;1.820942620864643424e-14;6.596134229097661006e-12;2.296892625624585805e-17;1.376947028619568414e-10;3.347833688331809665e-14;4.148478793015358623e-21;1.000000000000000000e+00
6.717967959701809377e-09;1.066473923061472817e-10;1.240442752854786779e-12;3.217635576382993357e-12;1.298156782070236659e-08;8.925576944207591623e-10;1.024707120371448621e-13;3.729775954752767575e-08;1.621800025004838108e-12;4.526600889676046791e-07;2.787580713134452104e-12;4.575025427944190426e-11;1.087714718295273997e-08;2.960036458565101780e-13;2.431962686788580186e-10;1.453958047709091872e-12;8.379678895220621371e-12;1.322638029610208928e-15;1.568918661654095104e-09;9.628881893208873777e-13;1.588715825562303507e-08;2.429037526674449055e-10;3.618545621562191394e-13;3.813432347676837253e-10;2.425844656816784472e-16;3.070299792184982834e-09;1.651464121704693255e-12;4.147782151843224120e-20;9.999994039535522461e-01
5.280439907551226497e-08;1.615466205251436804e-09;1.000981589283078677e-11;1.650198866443020052e-10;1.042284694108275289e-07;6.439629629539922462e-08;1.298001555414055042e-13;5.091961156722391024e-06;3.151498229048144140e-10;1.819799399527255446e-05;3.533073555939125754e-10;5.111989651029880122e-11;2.550035960169338978e-09;3.162429953323941945e-12;1.226459350744946164e-10;1.620449330275164357e-10;2.588447164941776180e-11;1.524141344410494606e-15;3.752591570815866362e-09;5.005939066049513997e-11;6.604359725770336809e-08;5.816693238180903336e-10;5.721562546662228854e-12;6.589986334404329682e-09;5.086050836402861847e-15;5.580653237302612979e-07;2.567525012042715105e-11;9.822086703826993834e-20;9.999758005142211914e-01
1.171400896282648318e-07;1.132170979190050275e-07;2.136695820276202085e-10;4.613753545879006879e-10;4.444084879651200026e-06;9.513836630503647029e-06;7.836415977929833687e-13;7.292354894161690027e-06;1.497838184150168672e-06;3.722873225342482328e-04;1.099912938506975024e-09;2.238187690739579239e-10;3.406456894339271457e-09;1.136302441029357624e-10;3.224258415812641942e-09;6.431572074916402926e-08;6.817261598984769577e-12;8.326552406010163943e-15;4.810322451476167771e-08;1.564908536089149038e-09;1.011052290778025053e-06;7.510507771257834975e-09;9.111019716456780770e-10;2.307115742894438881e-08;7.192964756805309001e-13;1.946817610587459058e-05;2.587138558940438315e-10;1.596122436705917176e-18;9.995841383934020996e-01
4.873326986398751615e-08;4.264496169525955338e-07;6.369581306842064805e-09;1.786685466242943221e-09;1.737585553200915456e-04;3.037552460227743722e-06;2.112125578601631304e-11;1.585893301125906873e-06;1.888182887341827154e-04;2.031970216194167733e-04;2.044076713447751104e-10;4.154144583878860431e-09;8.880914670328365901e-09;4.232142414295481103e-10;1.932612150312706945e-07;2.671823722266708501e-07;9.444641249634067037e-12;9.646922610783217888e-14;2.525382285512023373e-07;8.120972339042964450e-09;4.017513492726720870e-05;1.301605294656837941e-07;2.478113003689941252e-07;5.002756875427394334e-09;1.482416793485707984e-11;8.770057320361956954e-06;2.989163139233141919e-09;6.190667680822387194e-18;9.993790388107299805e-01
4.936342890005107620e-08;8.615467095296480693e-08;3.969056638908341483e-09;1.355957790494244364e-09;3.919330993085168302e-05;1.894291472126496956e-06;9.215149476826667296e-11;1.927850917127216235e-06;2.520090674806851894e-06;1.962395072041545063e-05;1.858994902459443210e-11;6.250577833100123826e-09;2.631790785301291180e-09;5.896438337593679080e-10;1.129837770008634834e-07;8.566833287204644876e-08;4.072455220271997689e-11;7.753160906256301166e-14;2.677921884242095985e-08;3.169211382214598416e-08;1.026636091410182416e-04;3.674386661600692605e-08;8.234305681753539830e-08;3.465306375183274668e-10;2.174983554804194030e-13;6.504561952169751748e-06;1.338329536082483173e-08;1.464714187810512737e-17;9.998251795768737793e-01
7.509395771876370418e-08;1.977128460950439148e-09;2.098754546889236572e-12;1.849367187167771931e-11;2.241778105371849961e-07;8.649702649563550949e-04;1.307535785373403758e-12;2.834025636389014835e-08;1.313577691064438113e-08;1.344182720686148969e-07;2.455043004827295317e-14;4.164840000653313723e-11;6.366798581403099178e-12;9.080386182552802055e-13;2.802640897137109732e-10;4.737921166508840543e-09;1.325033697130093002e-13;1.479297408479602217e-15;7.081703001787786889e-10;2.601987958428253478e-08;1.528145432416749827e-08;9.778222676004588720e-10;5.435996791591790611e-11;3.849515378771123375e-13;4.931623812865957267e-16;1.063735144413158196e-08;1.061321341921939165e-08;2.070528845225525425e-19;9.991344809532165527e-01
4.668544715968891978e-05;2.416662994164653355e-07;9.087328806112182633e-11;4.404834483273667445e-11;1.468289610784268007e-06;2.799326903186738491e-04;4.453241664315044090e-10;2.824338984908081329e-09;6.723773621208906093e-11;4.557660560067233746e-08;5.509089278515899579e-13;1.542750149852167851e-09;7.465614237922579832e-11;1.189712499523321032e-12;8.140416341007039591e-09;1.247831171724556043e-08;8.011707616772945073e-12;2.881834853217524195e-13;1.993556963952869410e-08;3.023606041097082198e-06;1.082762892679056677e-07;1.610752087266575927e-09;7.782514188647837727e-09;4.265709964076935812e-13;4.115841849739072800e-14;6.758131831929858890e-10;2.107004792861744136e-09;9.213364491049220768e-20;9.996684789657592773e-01
1.895464407652980299e-07;6.952561637518783755e-09;7.213677235995419323e-06;1.766183459039893933e-06;9.942688941955566406e-01;1.928163584352660109e-07;1.159473981715564150e-06;6.021191893523791805e-06;2.001181798050311045e-08;8.958647157442101161e-10;5.787379677713033743e-07;1.403642158948059659e-06;9.025838210163783515e-08;1.670844973489238328e-08;4.161828110227361321e-05;3.581697438637121422e-10;4.331662637468980392e-07;6.675815011902841434e-09;1.212682036566548049e-05;9.143778697762172669e-06;5.561700556427240372e-03;2.816483402057201602e-08;7.960030779941007495e-05;1.996720122576789436e-09;3.128045348785302160e-12;5.018837256898223131e-08;7.929255048111372162e-07;2.004978999267846237e-16;6.838180070189991966e-06
8.091793861240148544e-04;4.181082476861774921e-05;3.991706023498409195e-07;5.233934174952992180e-09;1.046186313033103943e-01;2.297634637216106057e-05;1.348041900328666998e-09;9.266440770261397120e-08;5.368549682316370308e-05;1.368079551866685506e-06;3.912147938933685509e-09;3.673146675708949260e-09;1.932244657609771821e-07;1.835126384186480664e-09;1.010148298519197851e-05;5.167565575447952142e-08;5.451677331791415781e-09;6.948149954694171626e-12;1.216619421029463410e-05;3.044022207632224308e-07;4.677346441894769669e-05;1.859256855141211418e-07;1.939170260811806656e-06;9.125332489645643363e-09;1.621659146485050773e-14;1.976287222760220175e-08;1.521007542137908786e-09;5.345618974421479058e-17;8.943800926208496094e-01
8.028555312193930149e-04;1.313921995460987091e-03;6.202015567779994853e-10;7.126392531642267159e-11;4.845905641559511423e-04;8.195016416721045971e-04;3.633490860618926455e-12;2.718820946157052276e-09;3.433623060118407011e-04;1.283593359403312206e-03;1.003534269572448068e-10;1.217929784802507243e-10;1.075135173778107855e-06;6.095933480221304990e-11;3.364619942658464424e-07;1.945722232221669401e-07;4.357607885641101575e-10;1.668920874436409518e-15;5.278980552247958258e-06;1.630269252927973866e-08;2.499870390693104127e-07;4.397598374339395377e-08;9.168035219886405685e-09;6.325295398568187011e-09;1.190087961276751604e-15;1.205639705403882544e-06;1.241423075448722102e-10;3.859847084321081385e-17;9.949437975883483887e-01
4.604111722983361688e-07;1.471013948321342468e-02;3.976404205907613232e-10;4.763033345511757943e-08;9.647812112234532833e-05;2.277761138975620270e-02;1.007204319947163640e-10;4.975022989128774498e-07;9.398092970513971522e-09;8.949989080429077148e-01;6.010290576341503765e-07;2.555892442135387910e-10;9.477026274851141352e-09;3.053220176685300657e-10;9.243169785122518078e-08;3.540197212714701891e-06;2.452648084627639946e-10;2.676865500095271244e-11;1.694931057727444568e-07;1.173648129793036787e-07;2.890448627113073599e-07;2.200584276579320431e-05;3.320304031717569160e-08;2.227029227697130409e-09;2.478906294643701269e-13;6.560443341732025146e-02;6.506592153954215973e-09;1.181093741926331816e-16;1.784566324204206467e-03
7.141222158679738641e-05;9.968846370611572638e-07;4.963226357679317857e-11;8.838454412796181714e-09;3.555588364179129712e-06;6.936866725482104812e-07;5.264215105493796898e-11;2.480584271324914880e-06;1.344890989685154636e-07;3.452271630521863699e-05;1.395763860045917681e-08;2.980071051039701047e-11;1.975828780587107758e-07;9.664131717102009134e-10;3.569029445316118654e-07;1.738466454126452732e-10;1.229437107674868912e-10;3.300031417834831116e-13;3.119457915090606548e-06;7.376704047601378988e-07;4.371017439552815631e-06;2.414930477812049503e-09;4.969031053292383149e-08;4.546503729052631115e-10;1.418804917302507462e-11;1.139538744610035792e-05;2.181637093201516109e-09;2.615177828700699964e-18;9.998658895492553711e-01
3.740098618436604738e-04;1.471583004786225501e-06;1.362025214834972076e-10;3.029008439625613391e-07;2.466439923409780022e-07;2.506041710148565471e-06;2.511261754101212773e-10;3.941290287912124768e-06;1.619520662643481046e-05;3.421294877625769004e-06;8.061725509378447896e-09;5.436656125290539876e-10;4.092253220733255148e-07;1.652515635441886843e-08;1.802369752113008872e-06;2.979391666713127051e-08;1.067482630068283811e-10;2.053918152092673588e-13;3.183578155585564673e-05;1.579104832671873737e-06;3.671896593004930764e-06;1.623614576118370678e-10;7.683945000280800741e-07;5.815831816136096677e-09;3.826544636709172664e-10;1.465166633352055214e-06;1.144260330931956560e-08;2.277936499757983719e-18;9.995563626289367676e-01
2.691924164537340403e-04;2.493519568815827370e-04;7.123166501088462610e-09;1.689222699496895075e-05;4.143299065617611632e-06;5.223078769631683826e-04;2.230159878990889410e-08;4.371480463305488229e-05;2.182915632147341967e-04;6.702534155920147896e-04;3.085000628288980806e-07;9.113680476957597421e-08;4.221220478939358145e-06;5.112167400511680171e-07;4.356344288680702448e-05;6.917551218066364527e-06;8.334304357759947379e-10;1.917017759811567856e-12;7.426967931678518653e-05;7.788819857523776591e-06;6.594795650016749278e-06;9.673524203890337958e-08;3.707364157889969647e-05;1.839322294472367503e-07;2.942295296293195861e-08;5.168750067241489887e-05;6.024657182024384383e-07;4.071032779801871766e-16;9.977717995643615723e-01
1.043499105435330421e-05;2.685571380425244570e-04;3.757251931801874889e-08;3.821178688667714596e-05;1.043547854351345450e-05;5.579240969382226467e-04;1.610789581718563568e-07;1.680911373114213347e-04;6.870388915558578447e-06;1.420636690454557538e-04;3.425801651246729307e-07;3.022420287379645742e-07;3.903017386619467288e-06;1.099626487643945438e-07;3.660340780697879381e-06;8.727854037715587765e-06;3.468451970078945124e-09;3.774411339030336876e-12;4.352595169621054083e-06;3.248621169404941611e-06;1.182384608000575099e-06;5.628012331726495177e-07;1.212429197039455175e-05;1.542118042152651469e-07;1.346462674689519190e-08;1.680038803897332400e-05;2.297335015555290738e-07;8.257494445095231277e-16;9.987415671348571777e-01
1.573479494254570454e-05;7.133263716241344810e-05;5.752118781288118043e-09;1.153734319814248011e-05;5.657276233250740916e-06;1.470042858272790909e-03;4.960720190183565137e-08;8.939218969317153096e-05;2.081691718558431603e-06;8.216555579565465450e-05;5.340144682008940435e-08;1.630852963785400789e-08;3.556599494913825765e-07;5.628331578577672190e-09;5.054038254570514255e-08;2.220444685008260421e-06;2.212940719559242098e-09;2.373600881816484431e-12;6.139242714198189788e-07;1.062884507518901955e-06;2.593887700186314760e-07;1.118563432100927457e-06;8.251978442785912193e-07;6.738829938512935769e-08;2.063528792284330393e-10;2.214772393926978111e-06;7.959236114629675285e-08;5.000255716208421020e-16;9.982430934906005859e-01
4.738198640552582219e-06;4.378691755846375600e-06;7.060661499913578609e-10;3.211665600133528642e-08;3.120503322406875668e-08;6.310616736300289631e-04;2.707382096289734363e-09;1.050623495757463388e-06;5.867014252203262004e-08;3.135493670924915932e-06;1.101010185799999874e-10;2.945354793393306636e-10;5.105306843944390494e-09;7.694420101067578344e-10;1.407526761809663185e-09;8.282069252629753464e-09;2.705072103814654128e-11;2.520531797601394119e-13;1.773531721482868306e-08;8.866576450827778899e-08;2.677351229607438654e-09;1.470202892761562907e-08;1.329236365421593291e-08;9.886046842266793533e-11;5.291091783460322162e-12;1.652790793116309942e-09;9.206855278165448908e-10;1.478364074124679034e-18;9.993553757667541504e-01
1.548978434584569186e-05;1.555207018100190908e-05;1.041374275700945873e-08;4.897618737231823616e-07;2.707274120439251419e-07;4.065397009253501892e-02;2.430953038867755822e-08;1.050077571562724188e-06;8.093638825812377036e-08;8.140045792970340699e-06;1.914662733915051263e-10;3.337783827106477474e-09;1.459009979498659959e-07;2.503350060578668490e-08;2.832931045304576401e-08;1.851644526595919160e-08;8.926016037413830873e-10;9.466301874316851439e-12;3.226138005629763938e-07;2.899209539464209229e-05;4.330453151624169550e-08;4.580007129106888897e-08;1.078937259535450721e-07;6.454773937569768805e-10;2.769288687254345405e-10;9.185136207179311896e-09;9.259477451450948138e-08;7.726328157154838052e-17;9.592750668525695801e-01
1.255582537851296365e-05;9.022756785270757973e-06;4.082079385625547729e-08;1.809727655199822038e-05;1.915833308885339648e-05;8.844483494758605957e-01;3.849584118142956868e-08;4.101252955024392577e-07;2.663282430148683488e-07;9.600434168532956392e-06;8.130418560625685132e-10;3.995778996568333241e-08;5.264302672003395855e-06;1.131766467210582050e-07;1.048737274800259911e-07;1.056839664670405909e-07;2.526054387885778851e-08;6.582138306621132529e-11;3.883582394337281585e-06;3.961651027202606201e-02;5.727418738388223574e-06;1.293469864549479098e-07;9.190230230160523206e-07;2.092079620652498306e-09;1.469872401571592491e-08;2.628326001286040992e-07;6.818949259468354285e-06;5.372194236094888706e-15;7.584255933761596680e-02
1.414496182405855507e-06;2.097102935749717290e-08;3.397023218276729040e-10;1.312162225985957775e-06;1.434440309822093695e-05;1.262596575543284416e-03;1.055990517251359506e-09;1.444382213833250717e-08;2.675465538004573318e-08;3.004429913744388614e-07;3.887826172110919742e-10;4.177129309113070121e-09;8.510691884566767840e-08;1.326597276474217324e-09;7.204238317015665416e-10;1.865451082494473667e-08;1.131715943181177408e-09;4.010523250302933107e-12;5.814632118017470930e-07;9.975905418395996094e-01;2.969922832107840804e-07;9.867336281388361385e-09;4.345018123075305994e-09;6.576028610538742214e-11;9.551045287992110389e-09;8.981147203712680493e-08;5.493569460668368265e-06;6.593649203837006340e-15;1.122853485867381096e-03
9.127683192491531372e-02;1.574775888002477586e-05;1.454913411969016579e-09;1.004775413093739189e-06;1.917605368362274021e-05;5.971497739665210247e-05;7.459080109128990443e-08;4.758178420161129907e-07;2.573271160599688301e-07;4.635686309484299272e-06;4.586150836871638603e-08;6.828218346299763652e-08;7.198444563982775435e-06;1.933513544827292208e-07;8.478661328581438283e-08;9.902011015583411790e-07;1.482800726648747514e-08;1.400264452999788745e-11;6.420540103135863319e-06;5.885521769523620605e-01;3.920626568287843838e-06;6.681556783405540045e-07;1.357749290775700501e-08;2.501038265378952019e-09;9.599325494491495192e-07;1.049237016559345648e-05;5.315568341757170856e-05;3.613885381811669795e-14;3.199856877326965332e-01
9.995384216308593750e-01;3.684671173687092960e-05;3.027375683473110257e-08;1.648808023446690640e-07;5.513379264243667421e-08;4.903011472379148472e-07;3.773889147851150483e-07;3.242380728352145525e-07;2.467419868423803564e-08;1.712388439045753330e-06;1.936954134862389765e-07;7.524305800643560360e-08;4.607903747455566190e-07;1.032359620012357482e-07;2.726354964011079574e-08;1.666267195332693518e-07;1.171216013062803540e-08;7.282648789574963644e-11;2.822373446065284952e-08;8.155204341164790094e-06;1.483456117057357915e-06;1.057575360619011917e-07;5.587929230443933193e-09;4.371827699856112304e-08;1.050678633873758372e-06;2.029108372880727984e-06;5.641924417432164773e-06;1.720499827675969762e-13;4.019848129246383905e-04
7.565734982490539551e-01;7.424806972267106175e-05;7.871087746025295928e-07;1.676061629041214474e-06;4.824291295335569885e-07;4.097608155007037567e-07;1.224706647917628288e-04;8.908200470614247024e-06;1.303841963817831129e-05;4.306861683289753273e-06;5.747651812271215022e-06;3.235095746845217946e-08;4.446662842383375391e-06;1.027493908623000607e-05;3.460423386059119366e-06;1.342745690635638312e-06;1.604635571084145340e-07;2.115023434168250560e-10;1.138324932981049642e-05;1.461539250158239156e-05;8.742081263335421681e-05;6.047088163541047834e-07;2.643680261371628148e-07;4.898740007774904370e-05;3.932405832074437058e-07;3.934728010790422559e-05;1.288926978304516524e-05;2.372018529403323306e-14;2.429587244987487793e-01
