4.310180884203873575e-06;2.916126021212939179e-11;3.282765703715995187e-07;6.896387390042946208e-07;9.990645051002502441e-01;6.345413972042024398e-09;4.820316146236791610e-09;4.365754648461006582e-05;3.417731431198944847e-09;8.091872949478329247e-09;3.114254853997522332e-09;3.974136006945627742e-07;3.045309426852327306e-07;6.202825630907682353e-08;1.257613075722474605e-05;3.435482150496160791e-13;1.860955052279678057e-07;3.628967785995751427e-12;2.344383531749372196e-08;2.570013066360843368e-06;8.570547797717154026e-04;2.391704195803256994e-11;3.879770815728988964e-08;8.257547960965894163e-07;9.233517422879700121e-11;2.351486116936030157e-08;4.722939905832390650e-08;5.542286293575759217e-18;1.226317363034468144e-05
2.897307509556412697e-03;4.142377107996253471e-08;2.909585627985933343e-10;3.154493159740479058e-12;3.770097624510526657e-03;1.681330832070671022e-05;2.615153059382091527e-11;5.968775695919248392e-09;5.633407454297412187e-06;3.979725079261697829e-06;1.058971920570028757e-11;3.581733243329665584e-10;2.869992385967634618e-06;7.943214086481020786e-09;1.193953380607126746e-07;2.323709558105235828e-10;2.061691706245483147e-09;6.738925306928249086e-17;1.562638681207317859e-05;3.436973816661748060e-09;8.207279051930527203e-07;5.230463617778013941e-09;1.472323374329675971e-09;1.045951648848131299e-06;1.877631893281578312e-13;7.000108492860590559e-09;6.537209662482723616e-10;5.580880576403528674e-19;9.932855963706970215e-01
1.599542116537122638e-07;1.907924743136391044e-04;3.362088385472361551e-12;1.818654775387340550e-11;3.919970367860514671e-06;9.862896203994750977e-01;2.684405822628299632e-11;1.496013868340639874e-10;1.404705102237002734e-10;1.333730760961771011e-02;1.000981589283078677e-10;2.053156394898891790e-10;1.380408454210169111e-09;9.001715484124872546e-10;1.901603763343473474e-09;3.267691681685391814e-06;1.636094038026669750e-11;1.690227141191644189e-14;6.199576546350726858e-06;3.867060005546818502e-09;1.470853927543203099e-08;5.787762802356155589e-06;5.967886740343431029e-10;1.090524026636785493e-08;6.756442329442294281e-14;2.021994305323460139e-06;7.294439358096482806e-11;1.369873960114367860e-18;1.609475439181551337e-04
1.376459204038837925e-05;1.437760693079326302e-05;3.106674917319196538e-10;2.634680529300936769e-10;7.764607289573177695e-05;3.591059707105159760e-03;4.633421646360602608e-09;1.822250794702995336e-08;1.745262157015758930e-09;4.162957775406539440e-04;7.919410266454818270e-11;7.454128286843442197e-11;8.681806207277986687e-08;2.463064419089278090e-09;1.615665496501605958e-05;1.170083407942001941e-07;8.583855848343091566e-11;2.105797259927422865e-14;2.765238052234053612e-03;1.844739614398349659e-07;5.738939421462418977e-07;4.281824317331484053e-07;3.131215731144720849e-09;3.262720582597467001e-08;3.686577085271203202e-12;2.013423227253952064e-06;3.554314620402010405e-10;2.787696933360474564e-17;9.931019544601440430e-01
1.098721213566022925e-06;1.064285152096999809e-05;4.057607139174024269e-09;3.518478619568554677e-09;7.651195675134658813e-02;1.186420413432642817e-04;1.419822979187301826e-07;3.134582016173226293e-07;1.707279650986492925e-09;3.560231925803236663e-05;4.246862306267473741e-10;2.081361645533963411e-11;1.536550442438056052e-08;2.920112329718449473e-08;6.053828983567655087e-04;5.830614213664375711e-07;3.968436967927146952e-10;5.503872707525621355e-14;1.000541145913302898e-03;1.010842652249266393e-06;3.402457650736323558e-06;8.494094316802147659e-08;1.985687392291879405e-09;3.154486805101441860e-08;1.771923024973531824e-10;3.371595767021062784e-07;5.108828360356199028e-10;1.229634420806617590e-17;9.217101931571960449e-01
3.182194419082406966e-08;9.213970919574876461e-09;1.460559495569668798e-08;3.766591927245599436e-09;9.980977177619934082e-01;4.340465238783508539e-06;6.805943542076420272e-08;1.251621961273485795e-05;3.140706805737636387e-09;1.590617060287513596e-08;4.681503518177976275e-10;2.646670382855376147e-11;5.320506701878002787e-09;3.561394379403282073e-08;1.370609388686716557e-04;7.201185425742551161e-09;1.517654196758755347e-10;4.259998387032282174e-13;1.013819201034493744e-04;3.524891781125916168e-06;3.601412026910111308e-05;2.420579736650552150e-09;4.645747342379991096e-09;1.830362883481484459e-08;3.087928801548400770e-10;1.008588910167418362e-07;1.926489412440446358e-09;1.502693689327517471e-17;1.607080805115401745e-03
1.018734401441179216e-04;7.064032914172457822e-09;3.362543923857153061e-11;9.278400096845995648e-12;8.582052541896700859e-04;2.605444819891999941e-07;6.969373537481227121e-13;2.732640132308006287e-05;1.149130035571488406e-08;3.480442600789501739e-08;5.655489639967703486e-13;2.159340550334301612e-13;8.453991087904733082e-13;1.735035861727754480e-13;1.203099619928593711e-09;4.444325116259584263e-12;1.162712504401697267e-13;1.066253411984287801e-16;4.562770161697926596e-09;4.518474483461432101e-08;1.698378682135626150e-08;4.544310067133849884e-11;2.424637368051568709e-13;5.871849013960872554e-12;7.522104683924113466e-13;2.938846499489500275e-09;1.222007044165973610e-11;4.366629605195159249e-22;9.990122318267822266e-01
9.149379730224609375e-01;1.248360081973487468e-08;1.194717935693034860e-12;1.249896670538208632e-12;5.115850498782492650e-08;2.872421918376222294e-11;1.437321399053170801e-13;3.848972807141137764e-10;1.737633231746471552e-10;9.258763533637193177e-09;1.952525801088809965e-14;1.312861223814326683e-13;8.545020160205529791e-14;2.994560979394100819e-13;6.229219917663897377e-11;4.761462057967236206e-12;2.340361248982097964e-13;5.927163920019638634e-18;1.098177018071799793e-11;8.132465534327337764e-11;5.251272838791010145e-08;9.818056740870662047e-13;2.043133999658774957e-13;4.154096229329329315e-13;2.090427847099493586e-14;1.503910190825408222e-11;8.257932572887198563e-15;3.431195314558207401e-23;8.506192266941070557e-02
9.884555339813232422e-01;3.123381020486704074e-08;3.293743873200583039e-07;4.286829380362178199e-08;7.010498393356101587e-06;4.859538993429168841e-09;3.812486681908922037e-08;3.148951748244144255e-07;2.635350483615184203e-06;5.836487737553852639e-09;1.705988905698063718e-09;3.051590979907814472e-09;7.469139973181881942e-09;2.636817555412562797e-07;1.856260922750152531e-07;4.273778830832242193e-10;1.006508032475039727e-08;1.182483879693871365e-13;7.573710547603695886e-08;1.159131279848679696e-08;6.686065462417900562e-04;4.849092793968168280e-10;1.490962198147371964e-08;4.873183456766128074e-07;3.769640433137766422e-10;3.289297367814469908e-08;1.127688151192351995e-10;3.569034896512841395e-19;1.086437609046697617e-02
4.445647820830345154e-03;1.531545785837806761e-05;2.346464411662196881e-10;4.145612672590281989e-11;2.167776180783675954e-09;2.206691306128050201e-06;1.451211928404916307e-10;2.931115072879464378e-10;2.740303054451942444e-03;2.243577910121530294e-06;4.396820906492349135e-13;1.155555859333468049e-10;4.194756098030438807e-09;4.444358214783505900e-09;9.825808611196862330e-09;2.189005812169853016e-07;2.404971111147347074e-09;2.445063569692188530e-16;1.373748091282323003e-06;4.208080828238536242e-10;6.656145501438004430e-07;3.247718982635205975e-09;5.833489247208945017e-10;5.056243708168040030e-07;4.768309228367351160e-13;1.319228837282082623e-09;2.218334890780049307e-11;1.289164500181496982e-18;9.927915334701538086e-01
3.122183329651306849e-07;4.701166450977325439e-01;7.891262088222106286e-10;5.467173380679923866e-09;2.693778089479792470e-09;1.751913502812385559e-02;2.049537206616491858e-09;5.888812770749041192e-10;7.620872111147036776e-08;5.009045004844665527e-01;1.288436857205255137e-10;8.904035841972302023e-10;2.088272310629690764e-08;1.268317006974939432e-09;1.217453160506920540e-07;3.991540288552641869e-04;2.304681778753092658e-09;4.444773975958993262e-12;3.941493105230620131e-06;9.590344518528581830e-08;1.438387187135958811e-07;2.915022741944994777e-05;6.832318710792151251e-09;8.106046607281314209e-07;5.229173760668004434e-10;3.619360313678043894e-06;2.176363755879151540e-09;1.478796706128656518e-16;1.102223712950944901e-02
1.512855050123107503e-07;2.166719787055626512e-05;6.798903107174680827e-11;7.109540733907238064e-10;3.679339721784913309e-09;1.242751750396564603e-07;1.889177703162658872e-09;7.661187656493595455e-11;3.129166092907809116e-10;1.009335028356872499e-05;1.760745954419717929e-13;2.597641611361278802e-13;2.426034706459745394e-09;1.512986819163231189e-10;2.167312959500122815e-05;9.286558189103288896e-09;2.876982818644790996e-10;2.280728960589928009e-15;2.014952968920624699e-07;1.219289558207492519e-08;1.458921587982331403e-06;8.975473519967636093e-08;4.112197388161931144e-11;6.467115176711502045e-10;2.502871736633546090e-14;4.789635910107392647e-10;1.401948869494962224e-12;2.416940808964538845e-20;9.999444484710693359e-01
3.839764701751846587e-07;9.523110122700018110e-08;1.443523558464221423e-07;3.698440423249849118e-06;5.240521277301013470e-04;1.722811333593199379e-07;4.429637629073113203e-04;1.263677518181793857e-06;3.806558268593107641e-08;9.285790270041616168e-08;1.684216377473291004e-10;1.102989877210802661e-08;7.596425177780474769e-08;4.162825177900231211e-07;1.117426250129938126e-02;2.925567343936563702e-08;5.970503025309881195e-06;7.348406822274555772e-13;1.698871710686944425e-05;1.551107270643115044e-04;9.869692325592041016e-01;3.224440447979759483e-08;1.360418480089720106e-07;1.803022442459223385e-08;1.300542251669867255e-08;4.850587487226221128e-08;3.019527516912035026e-09;9.467177401875967848e-17;7.046722457744181156e-04
4.339058705227216706e-06;3.963681365348747931e-07;4.468412861946546855e-10;1.117535930461599492e-08;1.360061924060573801e-05;2.586848313512746245e-05;2.963509189157775836e-07;3.008448629771010019e-06;5.368341226130723953e-05;1.976651731183665106e-08;2.156429331975906472e-12;1.076974864844260082e-08;3.754699329228117222e-11;3.508145510200399997e-11;4.251748464412230533e-07;2.482071881360070620e-09;1.000869831457862347e-09;2.532847417367664047e-16;5.007302306125893665e-08;6.204393230291316286e-06;1.280689757550135255e-04;1.394083182226779627e-09;8.382486545166489833e-12;4.413606632946986963e-11;9.471812223438291767e-11;1.814202832406408561e-08;3.333135156768918250e-11;6.309943092647047589e-20;9.997640252113342285e-01
9.152504935627803206e-05;2.505911993466725107e-07;2.278427099766666686e-11;7.476744050272099429e-12;2.178974796152033377e-07;3.155943204546929337e-07;6.565382126844099275e-10;1.496159285352405277e-08;7.708188149990746751e-07;3.054826080983730208e-08;6.785986703117252716e-13;4.622656923913837090e-09;1.369091784386711197e-10;8.135597230618518694e-12;4.734503633585518401e-08;4.488541538449908330e-09;4.388341773298165549e-11;1.142860474632285614e-15;1.396508864104362146e-08;5.125399184180423617e-06;6.062086299607472029e-08;3.858426078640064816e-10;3.747915606339136119e-12;9.304035840373980903e-12;1.881956222804515022e-11;6.457548273886004608e-09;7.430397443164427074e-12;2.145181895508436173e-19;9.999016523361206055e-01
9.523983001708984375e-01;1.774894735717680305e-05;7.101400569808902219e-07;9.630458208675918286e-09;2.332673830096609890e-06;7.763382114944761270e-08;1.303417320741573349e-06;4.870793191003031097e-07;2.088372639263980091e-06;1.038955542753683403e-05;1.495419454933255565e-09;1.072205805030534975e-06;2.466123987687751651e-06;1.173574037949265403e-08;6.191725697135552764e-05;1.432428007319686003e-06;1.634883517453999957e-07;1.833276586094001459e-11;3.212298543076030910e-05;1.080779657058883458e-05;1.858192626968957484e-05;2.936628220595594030e-07;9.478150708730481711e-09;2.740622306873774505e-08;2.942849297582483814e-09;7.239795650093583390e-06;1.073815925067833632e-09;9.257060450216375580e-15;4.743046313524246216e-02
9.968811273574829102e-01;4.514181455306243151e-07;1.797120603441726416e-06;8.623994851575389475e-09;3.318123162898700684e-06;2.979037239114745717e-09;1.996540731852292083e-06;1.175690300669884891e-07;1.258274551219074056e-06;2.049246639046486962e-08;1.144530692442913278e-08;5.822167636893027520e-09;4.223235919198486954e-06;5.158834142093837727e-07;6.214735913090407848e-05;1.988018283327619429e-07;5.565343386138010828e-08;2.648833409557571628e-12;1.408890966558828950e-05;1.147805583912031580e-08;3.023763747478369623e-05;1.274444105803240745e-08;1.204965371925936779e-07;9.818132866712403484e-07;3.816611027218641539e-09;8.781893825471343007e-07;3.708792162271379311e-10;3.955815917244993613e-16;2.996309893205761909e-03
3.389427671208977699e-03;1.912992274810676463e-06;6.266432706070190761e-08;2.001675714069506284e-09;5.192821390664903447e-06;2.233858594991033897e-06;1.451838556931761559e-06;4.662974006919284875e-09;1.904139062389731407e-04;9.299650827188088442e-08;8.642679905079830860e-10;1.254423648289204607e-10;1.159181238108430989e-06;2.754956653916451614e-07;5.631706444546580315e-04;1.799955265596508980e-03;1.620992549078437150e-07;1.074388990859702353e-13;1.916285327752120793e-05;9.779313359103980474e-09;1.460775592931895517e-06;2.908930518685792777e-08;3.990184609392599668e-07;9.950032335837022401e-07;2.473568294636407927e-10;6.794708724555675872e-07;3.880753496332545183e-09;8.889028446282644727e-17;9.940217137336730957e-01
4.062556513417803217e-07;2.755734021775424480e-04;3.888409316754604106e-10;5.196380825633895029e-11;1.810620098297022196e-08;1.714373647700995207e-04;1.094381048005743651e-07;1.626262735587857833e-10;1.016312989321477289e-08;8.959754268289543688e-06;4.055362157195929740e-10;8.375638724245071387e-12;3.130283587893245567e-09;9.542311385501989207e-10;3.113578372904157732e-07;9.994009733200073242e-01;6.135730812317774507e-10;7.732471780930172400e-12;3.264208103814780770e-08;2.454896182169097330e-11;3.675171555972411852e-10;2.634356405906146392e-06;2.209634253347303456e-08;7.347333297325064905e-10;1.435455053433454253e-12;6.548313535859051626e-07;2.056004394512811473e-10;8.237638934020406409e-17;1.389138051308691502e-04
1.019527553580701351e-04;1.631188642932102084e-04;1.079839417883476926e-08;5.449057871587115187e-10;3.133655354758957401e-06;2.251551222798298113e-06;3.091616690653609112e-06;2.547939992325609637e-08;8.741858437133487314e-08;1.853414801189501304e-06;6.402472441102702305e-10;3.439746820710354314e-10;2.060553015326149762e-06;6.840874089419912707e-09;5.376022454584017396e-05;2.074939664453268051e-03;3.576433016405644594e-08;9.660707789294065151e-10;3.405218421903555281e-06;2.002333993056382155e-10;4.274973832707473775e-07;3.193397307768464088e-03;8.289964625873835757e-07;9.844190351770976122e-09;1.166143570596744894e-10;9.176136472888174467e-07;1.127689747137949894e-10;5.719768382649178477e-16;9.943946599960327148e-01
1.392468402627855539e-04;8.270430953416507691e-06;1.928617621160810813e-08;1.093575452415507243e-09;7.422932412737281993e-06;1.177097942672844511e-06;2.675540144991828129e-06;3.046146161977958400e-07;1.600873019924620166e-06;6.563478109455900267e-06;6.852459155659573753e-10;1.206075905813008831e-09;1.859922485891729593e-05;8.351730862443673686e-09;1.342039467999711633e-05;3.990544937551021576e-04;1.278688870343103190e-07;9.912271892176249821e-09;6.082487288949778304e-06;5.220060494970368836e-10;4.908455935037636664e-07;3.792527616024017334e-01;1.700907091617409606e-06;1.121863419939472806e-07;9.047138732620751966e-11;3.422652298468165100e-06;1.655112991105767151e-10;1.807148689318607143e-14;6.201369166374206543e-01
1.242913640453480184e-05;1.419728732798830606e-06;7.831279624781473103e-09;1.639985702794888311e-09;1.043010684043110814e-06;1.184335474135878030e-06;7.263481052177667152e-07;8.011200520741112996e-07;5.864708896297088359e-07;2.170837660742108710e-06;1.358965162623348988e-10;3.822275551623732781e-10;2.140063998012919910e-06;3.885462618313795247e-09;6.205418117133376654e-07;3.888917854055762291e-05;7.506346832997223828e-08;9.372188358724997670e-09;1.215172233060002327e-05;2.970949042335746526e-10;3.970867012981216249e-08;9.956457018852233887e-01;4.962175808032043278e-07;1.558283599933929509e-07;1.247807759896524260e-11;3.060804090182500659e-07;4.775259701550460534e-11;5.928089507993561380e-14;4.279057029634714127e-03
1.937478737090714276e-05;1.775317832652945071e-05;3.879690169128480193e-08;2.067058773036478669e-07;6.241581559152109548e-06;2.331951509404461831e-05;5.122324637341080233e-06;1.560638520459178835e-05;1.387399061059113592e-05;4.411346708366181701e-06;4.245134521685400841e-10;1.841240049316184013e-09;5.252521077636629343e-06;5.103697731101419777e-08;4.383650775707792491e-06;5.195398443902377039e-06;9.493700758866907563e-07;2.090898050255418639e-07;5.011496320366859436e-02;7.305450466787988262e-09;1.291675175707496237e-06;9.330956935882568359e-01;4.974926923750899732e-06;8.648491416352044325e-07;1.805909533025840119e-09;3.650519033726595808e-07;7.524218470500443345e-10;4.668231675785533552e-14;1.665981300175189972e-02
4.779501594498469785e-08;2.462534709479768935e-08;1.232355745228730370e-10;1.292272777675407269e-08;4.760395810876616451e-08;1.816511144170362968e-06;2.997166248519533838e-08;1.338680277740422753e-07;3.854257215607503895e-07;3.235377743493472735e-09;1.445120238752206632e-11;7.179854627503701181e-11;1.425418503231412615e-07;6.940588104242806367e-09;7.194076943051186390e-07;2.584988889609007856e-09;2.339976923337871995e-08;1.278629702117228817e-10;9.998338222503662109e-01;1.655908188347154919e-09;2.504447138562682085e-07;2.308236980752553791e-05;1.102169520095230837e-07;3.994276198682200629e-08;1.284599232542760205e-10;2.075363703113453084e-08;2.729206964591224249e-11;1.009066565712745564e-18;1.391479599988088012e-04
1.337462617811979726e-05;1.956902195843213121e-07;1.985105274604492820e-10;3.799942760451813228e-08;8.636422421659517568e-07;1.502759102731943130e-02;5.864027485813494422e-09;5.380541523436477291e-08;3.009940883202943951e-06;1.508557545548683265e-08;1.152233031209703995e-10;5.951637405132714775e-09;1.368855606642682687e-07;1.507495572816708318e-09;2.434376483506639488e-06;1.372391977838560706e-08;1.523687309656907019e-08;1.618035458221533940e-12;2.985773086547851562e-01;4.330344083314230375e-08;2.658108314790297300e-06;8.258863317678333260e-07;3.527144798454173724e-08;1.347591727096641989e-08;2.500012419304198374e-09;6.101652161305537447e-08;4.232787453872788319e-10;1.307588371513072994e-20;6.863712668418884277e-01
6.132035923656076193e-05;3.933849711756920442e-06;4.545313431192354869e-11;2.090327910764244734e-08;6.755886943210498430e-07;3.803637111559510231e-03;2.652206232411913334e-09;2.384147546052872713e-09;9.190191718744245009e-08;7.146483937958691968e-08;1.457316073372183496e-10;5.961014348798698848e-09;6.660162910065992037e-08;3.014470062456808819e-10;4.579600272336392663e-07;1.889691702672280371e-06;4.416056853528971260e-09;5.360547075672350559e-13;2.699779288377612829e-04;8.998181044717057375e-08;3.952626229875022545e-06;5.868331953706729109e-08;2.320848180303869412e-09;3.749352828208429855e-09;2.250099884193446087e-09;5.355052579147923097e-08;1.552004191829325919e-09;6.175369208037766228e-20;9.958537817001342773e-01
4.566193638311233371e-06;1.154164965555537492e-05;2.581033442528024580e-10;4.994156199700228171e-09;5.933994771112338640e-07;7.086197001626715064e-05;4.738781811397529964e-09;1.063838572790132275e-09;4.918701179690287972e-08;7.774255550430098083e-08;1.199509241933682802e-10;1.048989162200086867e-08;4.009581857644661795e-07;2.389584918827125648e-10;1.011032182418603043e-07;4.752475433633662760e-06;5.832438088049229918e-09;3.128926371470663881e-12;6.555120307893957943e-06;9.461191297077675699e-08;6.435009254346368834e-07;2.715791254104260588e-07;1.065146082446233322e-09;3.891413768997153966e-08;9.562852731903603853e-10;2.367620233201250812e-08;6.256994034004037530e-09;1.751551431563432751e-18;9.998993873596191406e-01
5.193832635086437222e-07;1.344446445727953687e-06;1.277654648745851773e-09;2.100418283745852932e-09;8.926134569264831953e-07;2.548883912822930142e-06;7.386667277842207113e-08;9.909606468738729745e-10;3.985393348671095737e-08;3.478098165032861289e-08;2.684434445565653249e-11;7.835220117158314679e-08;5.499329290614696220e-06;7.461510853623565254e-10;1.828777413948046160e-07;4.478183655010070652e-07;5.150991189140086135e-09;3.296159525878472607e-11;4.880878805124666542e-06;6.901530014147283509e-07;1.161596742349502165e-06;5.181558435651822947e-07;2.337088744752691127e-09;7.334075462495093234e-07;1.840921304285814131e-09;3.136451454111011117e-08;7.346356056814329349e-08;7.317874146173910984e-18;9.999802112579345703e-01
2.769415630154981045e-07;6.584651490726400880e-09;2.262281612042116308e-10;4.260898578412053439e-10;9.064349910659075249e-07;7.299312869690766092e-07;4.309624657139465853e-08;1.536637372900884202e-09;8.841645637858164264e-08;3.638908285807929133e-09;1.047574245231774892e-12;5.918623458001093240e-08;4.642875410354463384e-06;2.756105899059946296e-10;2.915214913912222983e-08;8.779564630856384611e-09;4.002911890843563469e-10;7.138445650561875411e-12;1.751369836711091921e-06;8.083595162133860867e-07;6.333822852866433095e-07;2.210067862051801058e-08;5.467596930763818364e-10;1.083453966543856950e-07;1.863128817891634981e-10;2.628021888995135669e-08;2.057959846979429130e-08;5.781486350608357564e-19;9.999898672103881836e-01
3.359706397532136180e-07;2.468805160305009849e-10;3.356869903575754321e-12;1.062562798165300748e-11;2.819279814048059052e-07;1.565620777910226025e-06;3.183771024595216659e-09;7.496360754366548917e-10;6.584265577203041175e-08;3.308374407762215696e-10;7.968027076359941729e-15;6.435019878070491472e-11;1.231272790391813032e-07;4.378549118329994050e-13;2.131528460680431891e-11;1.541127364612648876e-10;3.458495425809338109e-13;7.015753673541083590e-14;5.700269145592073983e-09;7.299636450852631242e-08;1.598622034748586884e-08;2.994543155110385158e-11;1.981775854531520054e-12;3.196039613517775990e-11;1.480024111079336624e-12;1.325414084041298679e-10;1.037507718626429210e-10;4.183316506177052397e-22;9.999974966049194336e-01
8.350246585905551910e-03;7.068168628165949485e-08;6.425266568799159472e-11;7.010558800146782232e-11;3.661189111880958080e-07;1.768069637364533264e-07;8.974542708983790362e-08;3.620836963591500535e-09;6.364753346588258864e-08;1.584170306045962207e-08;1.154649055675697339e-14;1.223249695980754836e-10;4.206738708489865530e-07;1.876400076983308907e-12;5.979829825752958072e-11;2.841104573825248281e-10;7.712963948081075216e-12;1.702832888800590028e-13;9.951581780853757664e-09;9.205808169099327642e-07;8.831074893578261253e-08;3.856577904248759125e-11;8.441827792360356852e-11;7.565892357064285534e-11;1.393853695658142655e-11;1.644659686217408989e-10;1.840151087062480428e-10;3.472566007705481572e-21;9.916474819183349609e-01
9.788628816604614258e-01;1.142592282121768221e-05;1.886537148720890400e-08;2.799452336610386283e-10;5.249199475088062172e-08;4.408740039707481628e-07;2.263642784328112612e-07;4.627862892903067404e-08;1.420475967961465358e-07;1.201114287141535897e-06;8.944707225334164180e-14;3.520334912465727939e-09;6.726155561409541406e-07;1.610354558034821082e-11;7.517126504597015924e-11;5.337463249155405265e-10;2.284838984678572160e-09;1.774591649843226815e-12;7.229942866615601815e-09;3.817952347162645310e-06;8.646398441669589374e-08;5.933928903800733679e-10;3.400389525509694977e-09;1.259864768066165652e-09;6.807384655971304710e-10;2.139712185211806172e-09;7.468923257647475111e-10;2.013187625338189713e-18;2.111909165978431702e-02
6.532912254333496094e-01;2.472077903803437948e-04;1.819909994082991034e-05;1.407749650184086931e-08;6.260837039917532820e-07;1.231691712746396661e-04;1.012431221170118079e-05;2.597641469037625939e-05;1.551695731905056164e-06;8.741901547182351351e-05;3.211536592218067199e-11;1.033675857797788922e-06;2.456077199894934893e-04;8.636709125653396768e-09;3.291139094585560088e-08;1.030283911518381501e-07;4.555421071472665062e-07;9.437682579882533673e-11;1.763005457178223878e-07;2.067989698844030499e-04;4.461397509203379741e-07;4.579607093546655960e-08;3.558340608833532315e-07;4.982716461654490558e-08;1.153530959641102527e-07;2.999248067681037355e-07;3.484021249278157484e-08;7.370467778445135079e-16;3.457388877868652344e-01
3.137841704301536083e-04;6.402981966857623775e-07;7.645801929356821347e-07;4.951841248157506925e-08;1.157285396402585320e-07;1.296710252063348889e-05;2.243764498643940897e-07;3.331644393256283365e-06;1.117326142718866322e-08;5.258354576653800905e-06;2.139477928153610264e-09;9.516529786424143822e-08;4.106819257140159607e-02;8.360321999134612270e-07;1.545266513858223334e-06;3.841025204565085005e-07;1.251647319122639601e-07;4.572852079637312883e-12;1.820554444975641672e-07;7.062581516947830096e-06;5.127013196215557400e-07;1.209125066736760346e-08;1.157235800519629265e-07;4.166911082847946091e-08;3.744889198742384906e-08;1.059602936948067509e-06;3.450605490229463612e-08;3.065462263996760134e-16;9.585825800895690918e-01
3.034246276456542546e-08;6.828528714697412738e-11;4.446940238267416134e-07;6.026727561447842163e-08;3.737335134701424977e-07;1.212754874302390817e-08;6.981013456197615596e-08;3.795230441028252244e-07;2.177389859525646898e-07;6.150525089232417031e-10;1.432781715493547381e-08;1.336857069489383321e-09;9.999397993087768555e-01;2.934397161880042404e-05;1.012731991067994386e-05;8.182837185621849585e-10;2.028222212402397417e-08;8.606364319124759632e-13;5.828537155139201786e-07;5.951267922910119523e-08;3.042643811568268575e-06;1.476726407823036880e-09;8.326177436401849263e-08;1.476909687880834099e-07;4.097721273410570575e-09;6.850667659819009714e-07;6.105287297941686120e-08;2.731430288297270005e-17;1.439352217857958749e-05
1.682591772578234668e-07;2.228675730293616652e-04;9.658574634530125991e-11;4.710275919306283754e-11;3.699474615537212685e-10;2.743514778558164835e-04;8.368894119370473561e-12;9.734736627908802120e-11;5.609872459899634123e-06;3.117673259112052619e-05;6.307035189251353202e-12;1.316977776832928271e-12;4.171588225290179253e-04;8.978651067081955262e-08;3.309139628981938586e-08;6.561561463058751542e-07;2.292087526722941249e-11;8.975505216241388452e-18;8.284379848788603340e-10;6.975887315713302783e-12;5.080325049533485071e-10;2.382847519299957639e-08;8.615960375712994335e-12;2.041183000400792480e-09;3.290167007656379095e-14;2.560378504767868435e-07;1.534684185289236780e-11;2.324199057056849451e-18;9.990475773811340332e-01
1.230592183709688925e-09;9.213904738426208496e-01;4.315225066164884993e-09;6.631527185163577087e-07;2.357824380183615176e-09;6.671685725450515747e-02;6.754703463229816407e-09;3.950972882194037084e-08;1.385780119128598997e-11;1.106110401451587677e-02;3.251341240684268996e-07;4.170621625831927304e-09;1.684285280134645291e-07;2.155346123799972702e-08;2.670793364245582779e-08;4.376937868073582649e-04;4.002928266633176690e-10;4.870034930881672608e-11;1.296869611699946745e-09;1.192164006402762766e-10;1.716691677700055152e-08;2.093367947963997722e-05;1.468948962468630270e-09;2.105384533379606182e-09;1.808025430760640262e-11;3.521245671436190605e-04;6.556827303327850132e-10;7.447564293787747869e-14;1.956977212103083730e-05
1.567582756933916244e-07;4.970786627382040024e-03;2.105866592216898425e-08;4.028904498909469112e-08;2.139834123227046803e-07;2.715509253903292120e-06;4.583346324693593488e-08;1.280571837014576886e-06;4.571328315883249616e-10;1.165839535133272875e-06;5.654012724676249491e-08;3.227221823109971410e-09;5.502101316778862383e-07;1.367052870904217343e-08;5.290917670208727941e-06;1.783567404878283469e-09;1.250472081437692395e-08;3.131210915552351537e-11;7.768775844851916190e-08;1.818419193000408995e-09;1.138203697337303311e-05;2.585425590950762853e-06;4.779952433864309569e-09;7.999205742237336381e-09;3.616406507589431385e-09;5.574874535341223236e-07;1.088880541288972381e-09;6.256000271721287240e-15;9.950030446052551270e-01
1.565230078881540976e-08;1.000500802206261142e-07;2.108195618077957079e-09;3.772490375641979199e-10;1.408444472161818339e-08;1.373426039563696577e-09;2.425250222870545258e-09;4.187646496234265214e-08;4.238023543212676714e-10;1.041018649061697943e-08;6.491365084348998948e-11;6.431993826438997530e-12;1.788459513818452251e-08;1.947851657746468845e-09;1.126179768107249402e-06;3.623414285627846176e-12;3.611144161475010605e-10;8.936608912732055265e-14;1.527775737031333847e-07;5.859251972495371774e-10;1.644955887059040833e-06;8.821989805340990642e-10;1.112910666400956927e-10;3.177106910889904157e-10;8.352551289503296061e-11;2.863563164368088110e-09;9.101152123602851418e-12;1.530645975110256395e-16;9.999969005584716797e-01
1.626103518503896339e-08;4.228292382890685985e-09;1.677106342690137808e-09;2.883273064746560976e-10;5.990858031879042755e-09;4.466228775701353015e-10;2.069370674817605504e-09;7.586805850223754533e-08;6.346132508383561799e-10;2.355303285739296371e-09;5.081936260697972330e-11;2.265955435440392129e-12;3.352755850727362485e-09;6.278292996597656384e-09;3.039297325813095085e-06;2.347375115466232565e-12;1.707048391530463505e-10;9.045790104380418972e-14;8.952576990850502625e-07;9.787495258706258028e-10;1.768996298778802156e-06;4.087777616401666592e-10;1.744702299300016080e-10;2.079653116382473854e-10;1.230985625932934369e-11;4.759649563368384406e-09;7.281186938101757988e-12;2.491023809020778381e-17;9.999941587448120117e-01
