5.091113052912987769e-06;1.512167990824764274e-08;1.990284881348003410e-10;5.210495146457105875e-09;2.751716188242880889e-08;3.732574249681874790e-10;3.910587409450272389e-09;6.300179933305116720e-09;2.760200246143540426e-08;1.010313447485922111e-11;8.066767062274091127e-14;1.987291858851492066e-10;2.634096496478832705e-09;8.896790149037769879e-08;8.448057542409515008e-08;3.833296527422369593e-13;1.528068622747014160e-07;3.940361356430041595e-14;1.127448356896820769e-09;5.511289646875638937e-09;2.984777347592171282e-05;2.652194869973145686e-13;1.446133257587689513e-08;1.033395813365700633e-09;9.399189326159129720e-13;1.472174812611193317e-11;8.176041441099179963e-12;1.695752179735472452e-19;9.999645948410034180e-01
1.053107826010091230e-05;7.076096721903013531e-07;1.127177462478812231e-09;1.923442027873534244e-08;1.685111357119239983e-07;3.202863751994300401e-09;2.521709063785237959e-08;6.786702755334772519e-08;4.918738341075368226e-07;1.784654923842055041e-10;1.127874703354958541e-12;1.884321587652948438e-09;2.997602388532527584e-09;8.165971507878566626e-07;8.668263973277134937e-08;6.505119793526192851e-12;1.176935370494902600e-06;1.789772350506771414e-13;1.520861991899380428e-09;4.295646505170225282e-08;1.732267082843463868e-05;2.108643121223607864e-12;1.630248647188636824e-07;1.682369621391899273e-08;4.240609252637028703e-11;2.961536293977218293e-10;6.835917248926293155e-11;2.292337507427378792e-18;9.999684095382690430e-01
1.448483089916408062e-05;2.395302362856455147e-05;1.760392664973409182e-10;7.413782032728022386e-09;2.509676164663687814e-07;6.095948634765591123e-08;6.159114551707034479e-09;2.786003427956984524e-08;1.857971710705896839e-06;6.433740207256732901e-09;4.532716216254506492e-12;5.558610460809632059e-09;3.125910641443852001e-09;2.582845297638414195e-07;3.835774364802091441e-08;1.017328304930842364e-10;4.543062459561042488e-07;8.056886592350959164e-14;1.469829036260250632e-09;3.097406420238257851e-08;2.529512812543543987e-06;9.465786661444486327e-12;1.269769427381106652e-07;2.709790791755040118e-08;5.697961200090695399e-11;6.370681315814863410e-09;3.622010330550651247e-11;2.122725570389452435e-18;9.999558925628662109e-01
5.109415823767449183e-08;9.964746832847595215e-01;3.043618525613855930e-12;9.264984335288772854e-09;9.043373161432555207e-09;1.781164668500423431e-03;4.594322838835651623e-11;1.400944804608172944e-09;1.908396329852735107e-09;1.770974777173250914e-04;1.484436751297835144e-08;5.075603937143569055e-08;4.555260058047849725e-10;8.180855437522893681e-10;6.561893250989214721e-09;1.466171966058027465e-06;8.250482075311538210e-09;3.148751398507343424e-11;5.316697082591304024e-10;1.207810296222078250e-08;1.544718664092670224e-08;5.669670244401459058e-08;2.203692783808719469e-09;1.103521185541467275e-07;2.242530293405931019e-11;2.902133383031468838e-05;1.668886383254797323e-11;7.790528146716431502e-19;1.536194467917084694e-03
5.831014782131660468e-09;6.706821750412927940e-06;2.154287599004378606e-12;6.551095221851710448e-10;1.049676328079840459e-07;6.318734868671072036e-09;2.555239353441152161e-10;1.578949471170432162e-10;5.455946250343401971e-10;8.126085582205178071e-09;1.700648953259498164e-12;5.942498049194000487e-08;2.180242208993377062e-09;1.291525913993396557e-10;2.499041507064703183e-08;1.175785597357092982e-11;3.693290673290050563e-10;1.387245082262039686e-13;1.685548767227373901e-08;2.650501684797745838e-08;1.257795911868697658e-08;1.994618692435778939e-08;5.153346638309130867e-09;9.993695974930272286e-12;8.312036822721857732e-12;1.242416836078064080e-08;1.087315459023796560e-12;8.316592725236677220e-22;9.999929666519165039e-01
3.727768371764028643e-10;6.758003934237422072e-09;1.075156699781310010e-10;6.672372876437293598e-08;1.326774508925154805e-06;1.280418826521412257e-10;2.772750740120955015e-08;5.725351859275917832e-10;1.191436810321633288e-10;1.282827288839882840e-09;3.950332682495227843e-12;2.090078936589634395e-07;4.247627582998347862e-09;2.415041222558755862e-10;2.174825652900835848e-08;6.312011677223061668e-12;1.233217084006810182e-09;5.485369645487347956e-13;6.670557013421785086e-07;1.313778057010495104e-06;1.600075734131678473e-07;6.364382443280192092e-08;6.458321166746827657e-08;1.072391220963142544e-11;3.224619737896006200e-10;1.393439674757246394e-08;5.890563731236753142e-11;2.187711723956664291e-22;9.999960660934448242e-01
5.819383863681082403e-10;7.085378062043901082e-09;4.642401046917044027e-12;1.279272243692730626e-08;2.600036808075856243e-08;1.068694643890921725e-08;2.740950522106544440e-10;1.259577164791636505e-10;2.014616251599932184e-09;1.833632690129149978e-09;8.378365817969524176e-13;3.616529853367467240e-10;4.702974121251202178e-10;8.953071790884781223e-12;1.948922273564690499e-10;2.619670626258230328e-11;4.286533281105953108e-11;1.765765708834372144e-14;1.861533576175133931e-07;1.559305218279405381e-07;4.295661326647604028e-10;2.081368677409045631e-08;9.223637409405682774e-10;1.058236072555562846e-12;6.946862789874996835e-13;7.391608436435603835e-10;6.311647818973975532e-12;6.824484411116479578e-22;9.999995231628417969e-01
9.755527635713079349e-11;6.474426328395566088e-09;1.046571819008149107e-13;8.806377849168711691e-11;1.284778394783359090e-10;1.101567614902876358e-09;3.493846878477313567e-11;1.275346061396787078e-11;1.969926721745451914e-10;3.690281968893316389e-10;9.047909380814449232e-15;2.823412727573360037e-12;3.986490824947619416e-12;4.623605101214400825e-13;5.992403621923880763e-12;9.382027273130422174e-12;2.920809644493815860e-12;6.470468590449602458e-15;8.674719609302883327e-09;2.116268760232742352e-08;1.208604180277794704e-12;1.357752382746824082e-10;4.326906888341142121e-12;2.392917542717518109e-14;5.003215249326127545e-15;1.375204746086045038e-13;2.492787877159119425e-13;1.582550112498519336e-23;1.000000000000000000e+00
5.161931437847044890e-10;1.477765749768877868e-07;2.748702415851511649e-13;5.147783310732734208e-10;1.119024095608267544e-09;6.971488941687198349e-10;4.468498071563686835e-10;1.116780418142226949e-10;3.232033737865513956e-11;5.804283276233945799e-09;3.665834590093133838e-14;1.960779975884729964e-11;3.170719242717723318e-10;2.879915229903051710e-11;2.281393268743769909e-10;2.162472631517253774e-11;6.931735047066567290e-11;3.881189261038114902e-13;3.367108192264822719e-08;3.173066943418234587e-06;2.990418242893033707e-12;6.761846638170254664e-10;9.017678964662323438e-11;8.694749022326864196e-13;1.998745542989774360e-13;1.418213203124851773e-12;2.331452565729197346e-11;6.238994119180851653e-22;9.999966621398925781e-01
1.301487806415480009e-08;1.363733645121101290e-05;1.474425859182559861e-10;5.422149911282758694e-07;4.219207880851172376e-07;4.407632303582431632e-08;1.516792025313407066e-08;9.607869166927685001e-09;6.842387767491686645e-10;9.924056030286010355e-07;2.391169076979005048e-12;3.886730937097127025e-09;2.125903364458281430e-07;4.129700581501083434e-09;5.048086038073051895e-08;3.302275397576437399e-10;8.650319571756881487e-09;2.058905962387669319e-10;1.179540618068131153e-06;2.585258893668651581e-02;9.864997707609290956e-10;8.486296820819916320e-08;1.361374390995706563e-08;4.485961324629528235e-10;1.224052109671802668e-10;4.347339821464402121e-09;5.130663538466251339e-08;2.913285449658685607e-18;9.741301536560058594e-01
5.502826527781223831e-10;1.434126488675246947e-07;7.143674540799338502e-10;5.468949166242964566e-05;7.917880111563135870e-07;4.576590981741901487e-07;2.224353590207783782e-09;1.369843571907836122e-09;3.442584439738993751e-09;3.025019736924150493e-07;8.026093353298568989e-13;5.885864684529451551e-09;1.002732918919946314e-08;9.362689790126665912e-11;5.614256437525000365e-08;2.074709015698061876e-10;2.820716460405492398e-08;1.827466650228259937e-10;1.423508848574783769e-07;9.998588562011718750e-01;2.253860920120587252e-08;5.857016205368381634e-09;1.001018734569925073e-08;1.404372729219005578e-10;1.216129974501711786e-10;4.684321819325987235e-09;4.912946678814478219e-06;1.109172025482458915e-17;7.952062151161953807e-05
7.194961515466502533e-09;7.104674182301096153e-08;2.247032115931801854e-09;1.883035474747885019e-05;3.597500108298845589e-05;9.288376569747924805e-01;1.486515466275761810e-09;1.656317416554031752e-09;6.108076377131510526e-06;3.685064200453780359e-07;4.364526448585870355e-11;1.508387583726289449e-07;7.098646648273643223e-08;1.999665322216515051e-09;7.932771950436290354e-06;6.533140139985960104e-10;4.951156995502969949e-08;7.090980580493067009e-10;3.852026964068500092e-07;6.951390206813812256e-02;1.020379500005219597e-06;4.559947512916551204e-07;1.016416817378740234e-08;5.956981435906172351e-11;4.229937580757514581e-11;2.262917178086354397e-06;4.311127213441068307e-06;3.503282741822871284e-16;1.570380525663495064e-03
4.154478094875457828e-09;7.438805482706811745e-07;7.997567608164501962e-10;5.149830339945538071e-09;2.121274010278284550e-04;9.789790511131286621e-01;1.134041527350859724e-09;4.056604774316241446e-10;3.545484332789783366e-07;3.081141386473973398e-08;1.158025897396441906e-10;7.184170591756355861e-09;4.574380318977944171e-10;1.855086750879308966e-09;1.932977653495981940e-07;1.755486755961044310e-09;4.239835149633108813e-10;4.587169186165418466e-11;1.655690766710904427e-07;3.525641659507527947e-05;6.287494613843591651e-08;5.817641479666235682e-09;2.797242472374339428e-11;4.249369953135406774e-11;1.886925403253580935e-13;3.015188212884822860e-06;1.757477718911104603e-08;1.141685534055325493e-16;2.076894789934158325e-02
1.127735238526383910e-08;2.959265827939816518e-07;3.560731154372831497e-10;9.922726529332237533e-11;4.508991260081529617e-03;5.340155439625959843e-06;4.380411589011146134e-09;9.062657291281084326e-10;1.701875640414129975e-09;1.910859737108694389e-08;1.883929540147377679e-10;5.465896069090092624e-10;7.979067406793660666e-11;1.245054059850758676e-10;2.614223149066674523e-08;8.039479304500218859e-09;7.534126100772198242e-11;5.579708223235613218e-11;4.503509032360852871e-08;1.915576604005764239e-06;1.629076251674632658e-08;1.419561246329692494e-09;3.919775094785027392e-12;3.738223272597984703e-11;8.760257601790610860e-13;3.043700758098566439e-08;4.169021128319627678e-09;2.434365245783346197e-18;9.954832792282104492e-01
4.262849273573010578e-08;7.521359091100521255e-10;2.681100653989521021e-11;4.452472678745378332e-12;1.422964560333639383e-04;1.287564366236892965e-08;1.219086129822244402e-07;3.558854322349702670e-10;9.653914334606383818e-10;8.051606603665106832e-10;6.056653095720676561e-11;2.719014076391079726e-11;7.039633875827178144e-10;1.486068906819681956e-10;7.767476439823894907e-09;2.746373961581838330e-10;5.168755007334269180e-11;6.183013736421605344e-12;2.081612393567411345e-08;2.930021878455590922e-07;7.051018879877801737e-09;2.371116192279032475e-09;1.052347965713185118e-11;2.936353105109645867e-10;4.945142385859302436e-12;8.729719030986515804e-11;3.855341323966143818e-10;1.831223684556344559e-19;9.998571872711181641e-01
1.529894885607063770e-03;3.222076605524648585e-09;1.064920612629804975e-12;4.083612788197132915e-12;1.938782361321500503e-07;1.120371795337860021e-08;1.946968239963098313e-07;7.531086865242286876e-11;1.726150777869861486e-09;4.012226995087075920e-09;4.112253593202552793e-11;7.364811017984695951e-12;9.928211586185398119e-10;3.083440447415597419e-10;6.941791586001500036e-10;1.456970433189042069e-09;5.710188832191986918e-12;2.557164820605334343e-13;9.117789190327130200e-09;2.823407818652867718e-08;1.167069635377160353e-10;7.211856445366038315e-09;1.128146118190009872e-10;6.670585750434554484e-10;5.699818655252597566e-12;8.455808969687339527e-11;4.562906649741016452e-11;3.884855039325001589e-20;9.984696507453918457e-01
9.893731474876403809e-01;4.733722391847550170e-07;3.938430484518029573e-11;2.476021991604238082e-12;2.434654144956027721e-10;7.486094943942589452e-08;1.007673517960938625e-07;5.008817319240854715e-11;5.017896764769602669e-09;1.111129179776071396e-07;8.142565940082169273e-13;2.664960700032859009e-12;2.336613888487271140e-11;2.022137179924499151e-10;2.531337986444448518e-12;9.331453387773080976e-10;9.015983098992208511e-11;5.027579305020950240e-14;5.216501119953420584e-10;3.170503077853936702e-07;6.079131989467079222e-12;1.048597830788366991e-08;1.482368228167274538e-09;1.112278880111006174e-10;1.868342147659518560e-10;6.074078739981558783e-12;3.970355294535821145e-12;2.158950187557410607e-19;1.062581874430179596e-02
1.200852468609809875e-01;4.690854211730766110e-07;3.202226706022770486e-09;9.858431848641657780e-10;2.550554212277234001e-10;2.280852129388222238e-07;8.895435712474863976e-06;3.379568624950479716e-09;1.000121541139264991e-09;2.340025844205229077e-07;2.548523891920950746e-12;4.702035427683881608e-10;3.559359621277402574e-12;1.127503534981144639e-09;1.261452574341515032e-11;3.029154038713954833e-09;2.199241500022708351e-08;1.092712183757560407e-12;1.900041457503220954e-09;2.701352059375494719e-06;5.221422738621583903e-10;1.446984088104841248e-09;2.382295178904314525e-07;1.980857283756520815e-10;3.013548521835218708e-09;1.374178548729787508e-11;9.740737947142030784e-13;1.224513071630723888e-19;8.799020051956176758e-01
5.530288760269286286e-08;2.076313079801828110e-11;5.178662104299291968e-05;3.890567677444778383e-05;1.846315029752076953e-07;1.556363232735336055e-10;9.813289642333984375e-01;1.185138444270705804e-06;1.510408935700979782e-07;2.450426840605590684e-11;6.877634461943671340e-08;1.046749087407761181e-08;9.316786986346414778e-08;9.694983600638806820e-05;1.739718840099158115e-07;7.068804569465569898e-11;2.957448828965425491e-03;3.620008071081315393e-09;3.282966929418762447e-07;1.661823034737608396e-06;4.599507519742473960e-06;1.054388451549037597e-10;1.551591698080301285e-02;1.162541138910455629e-07;7.476684160678814806e-09;1.589466003260042726e-09;1.903313340267942522e-10;8.358946294340288002e-18;1.541094547974353191e-06
8.627974352748424280e-07;2.549484634073451161e-06;7.621530628831862941e-10;3.645804769192295680e-10;1.042275293849925788e-11;2.725904835187975550e-07;2.955387117253849283e-06;3.364916331682898942e-11;1.770920425769872963e-05;6.268481200777387130e-08;1.976514438228882398e-11;5.557650151720439080e-14;5.388790214055916294e-07;3.802635362148976128e-08;2.167683588183422216e-09;3.889909905296917714e-08;9.542353751612608903e-08;1.683002797184512261e-15;1.801410007828962989e-06;2.633769591309231828e-10;1.372832181267824581e-09;6.284064379968867797e-09;4.850575123782618903e-07;5.346466380728998047e-09;4.345657134922215059e-14;3.787024166479469045e-11;5.562913953267856204e-13;4.386432159617868846e-20;9.999725818634033203e-01
4.745531190231133678e-10;9.998410940170288086e-01;7.372514464155585645e-14;3.860301401453769543e-12;1.654487636303103582e-12;9.933382534654811025e-05;4.641969100771525802e-11;8.160388163813703244e-12;7.156724214987808530e-13;1.369380424875998870e-05;9.873774714508343209e-11;7.215975321613055105e-14;7.518551753404878468e-11;1.170042524239328641e-13;9.123731501206600036e-13;4.376713332021608949e-05;1.616781144728185460e-12;6.037017690900580227e-15;1.014421532885556587e-10;1.658615085553538648e-11;2.431045544992044283e-13;1.093164996746054385e-06;3.538719317575100831e-11;6.377486971680113026e-13;1.801576345432240800e-16;4.995170055366315864e-09;2.209877896994227875e-12;3.941110429561996599e-20;9.573277566232718527e-07
3.788583455843763659e-07;2.026942372322082520e-02;1.854912057286384197e-12;1.318527925731061146e-11;1.746327638052491693e-09;4.844789032176777255e-07;7.421563807952225034e-09;3.199575715484570537e-09;2.438427758322259109e-11;1.111913494611371789e-08;1.841807956148855396e-12;1.333952588146447571e-12;4.677287890331172093e-08;7.701125848136314289e-11;2.038010649130228558e-09;1.246980518843088248e-09;6.549587955317903720e-11;1.424295853445236258e-15;1.157496285486558918e-07;1.159258360416970390e-07;3.561468675528089989e-09;5.275133503346296493e-07;1.323242959649917339e-09;6.887510960867926357e-12;3.090020914923302664e-14;1.559024465080938171e-09;1.618233602673768701e-10;1.270426070803777806e-20;9.797288775444030762e-01
6.309326039399820729e-08;2.223133179768410628e-07;1.903997792762623931e-13;2.398255639218804802e-12;1.959911677396064533e-10;1.122549692089691575e-10;1.025061258097537120e-09;8.928114914041884731e-10;1.596599588649105783e-11;4.200116088259875369e-10;6.786242473186005625e-15;1.957080873228600471e-13;2.797269615939512732e-08;4.296183547802812086e-11;1.199007892971337697e-09;8.681794297143649586e-14;3.721852253474322580e-12;2.165217780553658588e-16;1.325155949416512158e-07;2.506447316363846767e-08;1.403799632093694072e-09;1.788945169778344280e-08;1.706877521268079789e-11;3.942758879799113103e-12;6.874885741665589037e-15;2.058468256960210852e-10;2.137371807320320727e-10;2.410857073273796055e-21;9.999995231628417969e-01
6.750968850610661320e-08;3.718789720608128846e-10;1.652338883122508872e-13;5.634892292355475618e-12;1.017463682750907594e-10;9.833867227471149164e-12;2.189464581858757697e-10;4.116230689632516260e-10;1.367998492263211574e-10;9.614434803850713251e-10;2.260343206890121949e-15;1.737141111296178209e-13;4.137377374036077526e-08;3.934153003370965962e-10;1.498898116736313568e-09;1.317632763694117498e-14;5.662711185377977685e-12;1.957663474136425003e-16;6.391710485331714153e-07;5.358727683812958276e-09;2.375196705983739776e-09;6.624166548618859451e-09;1.994954331938081360e-12;6.587067696850468224e-11;1.149150033078827696e-14;6.430322940786936670e-10;2.934418541489236532e-10;2.179847500172756365e-21;9.999992847442626953e-01
1.588590663459399366e-07;1.266938914890047840e-10;3.532851095000566488e-13;8.131573539515990490e-12;7.805636692559403400e-11;5.527081570200209626e-11;4.738848202734402548e-11;4.324032798486143747e-10;1.142810956977768910e-09;8.053207878333523695e-09;8.989374321961493552e-15;3.757882947961338482e-13;5.218570819920387294e-08;1.949419070612634641e-09;1.333713472995157190e-09;3.816672862087464035e-14;1.074211553042658807e-11;5.976937114556240670e-16;1.413165023222973105e-06;2.735689008659392130e-09;3.424679873020863852e-09;1.012921124754484481e-08;3.343466562638619521e-12;7.755259212594012297e-10;5.229146380226340485e-14;1.264993332306119100e-09;1.097359092483429777e-09;6.525068051488941530e-21;9.999983310699462891e-01
1.582249780085476232e-07;5.665985458591649149e-10;5.969154749478622346e-13;9.949815277243700962e-12;5.698290450606435797e-11;1.010504790954769305e-09;1.334865117746941721e-11;3.977632667684360968e-10;2.911887619916342373e-09;4.331788971967398538e-08;2.556257343386963976e-14;1.692794125360275181e-12;2.055729453331878176e-08;3.001313642059244557e-09;1.013500505742115365e-09;9.686893756750969420e-14;8.833089641668845360e-12;7.863852823517740280e-16;1.299627228945610113e-06;1.349857225996231591e-09;1.683648553907346468e-09;1.808481187026700354e-08;1.907691019042978553e-11;1.704642316191495865e-09;1.786098666970575843e-13;6.413891640022484353e-10;4.976649758958728853e-09;8.027533389853545495e-21;9.999984502792358398e-01
1.283006412222675863e-07;5.050904583470128273e-09;1.332714646105903622e-12;2.116887914960230432e-11;1.423764994790133187e-10;2.107737273604470829e-08;8.253375413658226023e-12;5.971246830327459065e-10;4.528232011580257677e-09;2.550027886627503904e-07;7.919281007871814548e-14;5.532458172141652142e-12;1.282346406838996700e-08;3.234731371648535969e-09;1.201914345827503894e-09;2.289213469394008049e-13;9.688546839803358068e-12;1.196608420904715208e-15;1.152806703430542257e-06;1.642248781408284231e-09;9.087142149866167529e-10;4.652545726457901765e-08;1.363685692146177075e-10;2.556619582705366156e-09;6.299346352704737750e-13;3.675825754889672226e-10;2.085518957528620376e-08;1.467146664913150354e-20;9.999983310699462891e-01
